timestamp,timestamp_sample,baro_device_id,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
67532000,67532000,6620172,454.44897,12.047852,95984.28,1.140452
67556000,67556000,6620172,454.35507,12.047974,95985.336,1.1404645
67580000,67580000,6620172,454.47714,12.048096,95983.94,1.140448
67608000,67608000,6620172,454.26587,12.048218,95986.37,1.1404768
67628000,67628000,6620172,454.45367,12.04834,95984.22,1.1404513
67652000,67652000,6620172,454.45837,12.048462,95984.164,1.1404506
67676000,67676000,6620172,454.54758,12.048584,95983.13,1.1404384
67700000,67700000,6620172,454.28934,12.048706,95986.09,1.1404736
67724000,67724000,6620172,454.35037,12.048828,95985.39,1.1404653
67748000,67748000,6620172,454.4255,12.04895,95984.516,1.1404548
67772000,67772000,6620172,454.2424,12.049072,95986.63,1.14048
67796000,67796000,6620172,454.0499,12.049194,95988.875,1.1405066
67820000,67820000,6620172,454.38324,12.049316,95985.016,1.1404607
67844000,67844000,6620172,454.2189,12.049438,95986.93,1.1404835
67868000,67868000,6620172,454.21423,12.049561,95986.95,1.1404837
67892000,67892000,6620172,454.35977,12.049683,95985.33,1.1404644
67916000,67916000,6620172,454.21423,12.049774,95986.984,1.1404842
67944000,67944000,6620172,454.09216,12.049896,95988.375,1.1405007
67964000,67964000,6620172,454.1344,12.050018,95987.86,1.1404946
67992000,67992000,6620172,454.18137,12.05014,95987.34,1.1404884
68012000,68012000,6620172,454.17667,12.050262,95987.414,1.1404892
68036000,68036000,6620172,454.01703,12.050354,95989.21,1.1405106
68060000,68060000,6620172,454.1438,12.050476,95987.79,1.1404938
68084000,68084000,6620172,453.91373,12.050598,95990.43,1.1405251
68108000,68108000,6620172,453.8621,12.05069,95991.0,1.1405319
68132000,68132000,6620172,453.98886,12.050812,95989.57,1.1405149
68156000,68156000,6620172,454.08276,12.050934,95988.49,1.1405021
68180000,68180000,6620172,453.98886,12.051025,95989.57,1.1405149
68204000,68204000,6620172,453.9654,12.051147,95989.81,1.1405177
68228000,68228000,6620172,453.99826,12.05127,95989.46,1.1405135
68252000,68252000,6620172,453.73062,12.051361,95992.51,1.1405498
68276000,68276000,6620172,453.99356,12.051483,95989.49,1.140514
68300000,68300000,6620172,453.9701,12.051605,95989.79,1.1405175
68324000,68324000,6620172,453.9701,12.051697,95989.766,1.1405172
68348000,68348000,6620172,453.7823,12.051819,95991.92,1.1405429
68372000,68372000,6620172,453.99356,12.051941,95989.51,1.1405141
68396000,68396000,6620172,453.72595,12.052032,95992.56,1.1405505
68420000,68420000,6620172,453.75412,12.052155,95992.25,1.1405467
68444000,68444000,6620172,453.69308,12.052246,95992.93,1.1405548
68468000,68468000,6620172,453.73532,12.052368,95992.47,1.1405493
68492000,68492000,6620172,453.74472,12.05249,95992.37,1.1405481
68516000,68516000,6620172,453.84802,12.052582,95991.14,1.1405336
68540000,68540000,6620172,453.69308,12.052704,95992.94,1.1405549
68564000,68564000,6620172,453.84332,12.052795,95991.23,1.1405345
68588000,68588000,6620172,453.60388,12.0529175,95994.01,1.1405677
68616000,68616000,6620172,453.7588,12.053009,95992.195,1.1405461
68636000,68636000,6620172,453.70245,12.053131,95992.84,1.1405538
68660000,68660000,6620172,453.58978,12.053253,95994.14,1.1405692
68684000,68684000,6620172,453.53815,12.053345,95994.734,1.1405762
68708000,68708000,6620172,453.75412,12.053467,95992.28,1.140547
68732000,68732000,6620172,453.60388,12.053558,95993.96,1.1405671
68756000,68756000,6620172,453.65082,12.05368,95993.47,1.1405612
68780000,68780000,6620172,453.64612,12.0538025,95993.53,1.1405619
68804000,68804000,6620172,453.5616,12.053894,95994.49,1.1405734
68828000,68828000,6620172,453.51465,12.054016,95995.016,1.1405796
68852000,68852000,6620172,453.65082,12.054108,95993.47,1.1405612
68876000,68876000,6620172,453.44424,12.05423,95995.8,1.1405889
68900000,68900000,6620172,453.52405,12.054321,95994.92,1.1405785
68924000,68924000,6620172,453.74472,12.054443,95992.35,1.140548
68948000,68948000,6620172,453.44894,12.054565,95995.734,1.1405882
68972000,68972000,6620172,453.4818,12.054657,95995.375,1.1405839
68996000,68996000,6620172,453.49588,12.054779,95995.234,1.1405822
69020000,69020000,6620172,453.4818,12.054871,95995.38,1.140584
69044000,69044000,6620172,453.3644,12.054993,95996.734,1.1406
69068000,69068000,6620172,453.42078,12.055115,95996.11,1.1405926
69092000,69092000,6620172,453.3879,12.055206,95996.45,1.1405966
69116000,69116000,6620172,453.2799,12.055328,95997.67,1.1406112
69140000,69140000,6620172,453.2893,12.05542,95997.58,1.14061
69168000,69168000,6620172,453.35974,12.055542,95996.766,1.1406003
69188000,69188000,6620172,453.33154,12.055634,95997.1,1.1406044
69212000,69212000,6620172,453.34094,12.055756,95996.99,1.1406031
69236000,69236000,6620172,453.1907,12.055878,95998.734,1.1406238
69260000,69260000,6620172,453.23297,12.055969,95998.23,1.1406177
69284000,69284000,6620172,453.30807,12.056091,95997.39,1.1406078
69308000,69308000,6620172,453.33624,12.056183,95997.055,1.1406038
69332000,69332000,6620172,453.33624,12.056305,95997.08,1.1406041
69356000,69356000,6620172,453.20947,12.056427,95998.51,1.1406211
69380000,69380000,6620172,453.0076,12.056519,96000.82,1.1406486
69404000,69404000,6620172,453.1156,12.056641,95999.586,1.140634
69428000,69428000,6620172,453.17664,12.056732,95998.9,1.1406257
69452000,69452000,6620172,453.12497,12.056854,95999.47,1.1406325
69476000,69476000,6620172,453.12027,12.056946,95999.53,1.1406332
69500000,69500000,6620172,453.0029,12.057068,96000.91,1.1406496
69524000,69524000,6620172,453.1015,12.05719,95999.77,1.1406361
69548000,69548000,6620172,453.14844,12.0572815,95999.195,1.1406293
69572000,69572000,6620172,453.06863,12.057404,96000.14,1.1406405
69596000,69596000,6620172,452.95596,12.057495,96001.41,1.1406555
69620000,69620000,6620172,452.909,12.057617,96001.95,1.140662
69644000,69644000,6620172,452.96066,12.057709,96001.4,1.1406554
69672000,69672000,6620172,452.9043,12.057831,96002.016,1.1406628
69692000,69692000,6620172,452.8339,12.057922,96002.83,1.1406724
69716000,69716000,6620172,452.89493,12.058044,96002.12,1.140664
69740000,69740000,6620172,452.89023,12.0581665,96002.19,1.1406648
69764000,69764000,6620172,452.71182,12.058258,96004.25,1.1406893
69788000,69788000,6620172,452.94186,12.05838,96001.59,1.1406578
69812000,69812000,6620172,452.79163,12.058472,96003.305,1.140678
69836000,69836000,6620172,452.74,12.058594,96003.89,1.1406851
69860000,69860000,6620172,452.57565,12.058685,96005.79,1.1407076
69884000,69884000,6620172,452.88083,12.058807,96002.266,1.1406658
69908000,69908000,6620172,452.69772,12.058899,96004.41,1.1406912
69932000,69932000,6620172,452.6508,12.059021,96004.92,1.1406972
69956000,69956000,6620172,452.78693,12.059113,96003.35,1.1406786
69980000,69980000,6620172,452.8245,12.059235,96002.97,1.1406741
70004000,70004000,6620172,452.58505,12.059326,96005.67,1.1407062
70028000,70028000,6620172,452.70712,12.059448,96004.305,1.14069
70052000,70052000,6620172,452.68835,12.05954,96004.51,1.1406924
70076000,70076000,6620172,452.7212,12.059662,96004.14,1.1406881
70100000,70100000,6620172,452.7353,12.059753,96003.96,1.1406859
70124000,70124000,6620172,452.6414,12.0598755,96005.06,1.1406989
70152000,70152000,6620172,452.67426,12.059967,96004.67,1.1406943
70172000,70172000,6620172,452.77756,12.060089,96003.484,1.1406802
70196000,70196000,6620172,452.51932,12.060181,96006.48,1.1407157
70220000,70220000,6620172,452.56628,12.060303,96005.89,1.1407088
70244000,70244000,6620172,452.53342,12.060394,96006.266,1.1407132
70268000,70268000,6620172,452.47705,12.060486,96006.94,1.1407212
70292000,70292000,6620172,452.47705,12.060608,96006.92,1.1407211
70316000,70316000,6620172,452.56628,12.060699,96005.9,1.1407089
70340000,70340000,6620172,452.4395,12.060822,96007.37,1.1407263
70364000,70364000,6620172,452.44888,12.060913,96007.29,1.1407254
70388000,70388000,6620172,452.60382,12.061035,96005.45,1.1407036
70412000,70412000,6620172,452.3315,12.061127,96008.63,1.1407413
70436000,70436000,6620172,452.51932,12.061218,96006.42,1.1407151
70460000,70460000,6620172,452.4395,12.06134,96007.35,1.1407262
70484000,70484000,6620172,452.4348,12.061432,96007.41,1.1407268
70508000,70508000,6620172,452.61322,12.061523,96005.38,1.1407027
70532000,70532000,6620172,452.31744,12.0616455,96008.77,1.140743
70556000,70556000,6620172,452.37378,12.061737,96008.13,1.1407354
70580000,70580000,6620172,452.26578,12.061829,96009.36,1.14075
70604000,70604000,6620172,452.0639,12.061951,96011.68,1.1407776
70628000,70628000,6620172,452.35498,12.062042,96008.33,1.1407378
70652000,70652000,6620172,452.2423,12.062134,96009.61,1.140753
70676000,70676000,6620172,452.27048,12.062256,96009.29,1.1407492
70700000,70700000,6620172,452.39255,12.062347,96007.88,1.1407325
70724000,70724000,6620172,452.2564,12.062439,96009.49,1.1407516
70748000,70748000,6620172,452.19067,12.0625305,96010.23,1.1407603
70772000,70772000,6620172,452.1437,12.062653,96010.73,1.1407663
70800000,70800000,6620172,452.02164,12.062744,96012.18,1.1407835
70820000,70820000,6620172,452.20007,12.062836,96010.13,1.1407592
70844000,70844000,6620172,452.2423,12.062927,96009.61,1.140753
70868000,70868000,6620172,452.0545,12.063019,96011.81,1.1407791
70892000,70892000,6620172,452.0733,12.063141,96011.61,1.1407768
70916000,70916000,6620172,452.078,12.063232,96011.54,1.1407759
70940000,70940000,6620172,452.1672,12.063324,96010.5,1.1407635
70964000,70964000,6620172,452.08737,12.063416,96011.4,1.1407743
70988000,70988000,6620172,451.99817,12.063507,96012.43,1.1407865
71012000,71012000,6620172,452.03574,12.063599,96011.984,1.1407812
71036000,71036000,6620172,452.02634,12.06369,96012.125,1.1407828
71060000,71060000,6620172,452.0545,12.063812,96011.79,1.1407789
71088000,71088000,6620172,452.03574,12.063904,96011.984,1.1407812
71108000,71108000,6620172,452.03574,12.063995,96012.016,1.1407815
71132000,71132000,6620172,451.83853,12.064087,96014.3,1.1408087
71156000,71156000,6620172,452.00287,12.064178,96012.375,1.1407858
71180000,71180000,6620172,452.03104,12.06427,96012.06,1.1407821
71204000,71204000,6620172,451.84793,12.064362,96014.17,1.1408072
71228000,71228000,6620172,451.99347,12.064453,96012.516,1.1407875
71252000,71252000,6620172,452.0498,12.064545,96011.87,1.1407799
71276000,71276000,6620172,451.73056,12.064636,96015.555,1.1408236
71300000,71300000,6620172,451.92773,12.064728,96013.23,1.140796
71324000,71324000,6620172,451.65543,12.064789,96016.39,1.1408335
71348000,71348000,6620172,451.7775,12.06488,96014.97,1.1408167
71372000,71372000,6620172,451.91367,12.064972,96013.4,1.140798
71396000,71396000,6620172,451.84793,12.065063,96014.18,1.1408073
71420000,71420000,6620172,451.81506,12.065155,96014.58,1.140812
71444000,71444000,6620172,451.64136,12.065247,96016.555,1.1408355
71468000,71468000,6620172,451.82446,12.065338,96014.44,1.1408104
71492000,71492000,6620172,451.693,12.065399,96015.96,1.1408285
71516000,71516000,6620172,451.7916,12.065491,96014.82,1.1408149
71540000,71540000,6620172,451.7071,12.065582,96015.79,1.1408265
71564000,71564000,6620172,451.85733,12.065674,96014.06,1.1408058
71588000,71588000,6620172,451.6179,12.065735,96016.805,1.1408385
71612000,71612000,6620172,451.75873,12.065826,96015.195,1.1408193
71636000,71636000,6620172,451.75403,12.065918,96015.234,1.1408198
71660000,71660000,6620172,451.8761,12.065979,96013.84,1.1408033
71688000,71688000,6620172,451.693,12.066071,96015.92,1.140828
71708000,71708000,6620172,451.7024,12.066162,96015.805,1.1408266
71732000,71732000,6620172,451.801,12.066223,96014.734,1.1408138
71756000,71756000,6620172,451.5287,12.066315,96017.87,1.1408511
71780000,71780000,6620172,451.47702,12.066376,96018.445,1.1408579
71804000,71804000,6620172,451.7869,12.066467,96014.875,1.1408155
71828000,71828000,6620172,451.5944,12.066559,96017.06,1.1408415
71852000,71852000,6620172,451.54745,12.06662,96017.63,1.1408483
71876000,71876000,6620172,451.67422,12.066711,96016.17,1.140831
71900000,71900000,6620172,451.5099,12.066772,96018.055,1.1408533
71924000,71924000,6620172,451.44885,12.066864,96018.734,1.1408614
71948000,71948000,6620172,451.65543,12.066925,96016.41,1.1408337
71972000,71972000,6620172,451.53336,12.066986,96017.77,1.14085
71996000,71996000,6620172,451.6132,12.067078,96016.87,1.1408392
72020000,72020000,6620172,451.58502,12.067139,96017.23,1.1408435
72044000,72044000,6620172,451.64606,12.06723,96016.52,1.1408352
72068000,72068000,6620172,451.54745,12.067291,96017.62,1.1408482
72092000,72092000,6620172,451.46295,12.067352,96018.625,1.1408601
72116000,72116000,6620172,451.54745,12.067444,96017.62,1.1408482
72140000,72140000,6620172,451.35025,12.067505,96019.89,1.1408751
72164000,72164000,6620172,451.47232,12.067566,96018.47,1.1408583
72188000,72188000,6620172,451.53336,12.067657,96017.79,1.1408502
72212000,72212000,6620172,451.44415,12.0677185,96018.84,1.1408627
72236000,72236000,6620172,451.33148,12.06778,96020.1,1.1408776
72260000,72260000,6620172,451.46765,12.067871,96018.54,1.1408591
72284000,72284000,6620172,451.4113,12.067932,96019.2,1.140867
72308000,72308000,6620172,451.524,12.067993,96017.88,1.1408513
72332000,72332000,6620172,451.36435,12.068054,96019.7,1.140873
72356000,72356000,6620172,451.47702,12.068115,96018.43,1.1408578
72380000,72380000,6620172,451.5193,12.068176,96017.95,1.1408521
72404000,72404000,6620172,451.43008,12.068268,96018.945,1.1408639
72428000,72428000,6620172,451.37842,12.068329,96019.57,1.1408713
72452000,72452000,6620172,451.37842,12.06839,96019.57,1.1408713
72476000,72476000,6620172,451.23758,12.068451,96021.164,1.1408902
72500000,72500000,6620172,451.36435,12.068512,96019.73,1.1408732
72524000,72524000,6620172,451.25635,12.068573,96020.96,1.1408879
72548000,72548000,6620172,451.38782,12.068634,96019.46,1.1408701
72572000,72572000,6620172,451.14368,12.068695,96022.28,1.1409036
72596000,72596000,6620172,451.43478,12.068756,96018.914,1.1408635
72620000,72620000,6620172,451.3033,12.068817,96020.45,1.1408818
72644000,72644000,6620172,451.25168,12.068878,96021.02,1.1408886
72668000,72668000,6620172,451.14368,12.068939,96022.305,1.1409038
72692000,72692000,6620172,451.33618,12.069,96020.05,1.140877
72716000,72716000,6620172,451.27515,12.069061,96020.734,1.1408851
72740000,72740000,6620172,451.23288,12.069122,96021.234,1.1408911
72764000,72764000,6620172,451.2892,12.069183,96020.6,1.1408836
72788000,72788000,6620172,451.1249,12.069244,96022.48,1.1409059
72812000,72812000,6620172,451.25168,12.069305,96021.02,1.1408886
72836000,72836000,6620172,451.2141,12.069336,96021.45,1.1408937
72860000,72860000,6620172,451.04977,12.069397,96023.36,1.1409163
72884000,72884000,6620172,451.09674,12.069458,96022.81,1.1409099
72908000,72908000,6620172,451.1108,12.069519,96022.64,1.1409078
72932000,72932000,6620172,451.2047,12.06958,96021.58,1.1408952
72956000,72956000,6620172,451.26105,12.069611,96020.88,1.1408869
72980000,72980000,6620172,450.99814,12.069672,96023.92,1.140923
73004000,73004000,6620172,451.1108,12.069733,96022.64,1.1409078
73028000,73028000,6620172,451.09674,12.069794,96022.8,1.1409097
73052000,73052000,6620172,451.08264,12.069824,96022.97,1.1409117
73076000,73076000,6620172,451.09204,12.069885,96022.82,1.1409099
73100000,73100000,6620172,451.2235,12.069946,96021.34,1.1408924
73124000,73124000,6620172,451.08264,12.070007,96022.97,1.1409117
73152000,73152000,6620172,450.96527,12.070038,96024.31,1.1409277
73172000,73172000,6620172,451.08264,12.070099,96022.98,1.1409118
73196000,73196000,6620172,451.1249,12.070129,96022.47,1.1409057
73220000,73220000,6620172,451.0169,12.07019,96023.73,1.1409208
73244000,73244000,6620172,451.10144,12.070251,96022.766,1.1409093
73268000,73268000,6620172,451.2,12.070282,96021.63,1.1408958
73292000,73292000,6620172,451.14368,12.070343,96022.25,1.1409031
73316000,73316000,6620172,450.99344,12.070374,96023.99,1.1409239
73340000,73340000,6620172,451.04507,12.070435,96023.42,1.1409171
73364000,73364000,6620172,451.0263,12.070465,96023.61,1.1409193
73388000,73388000,6620172,451.00284,12.070526,96023.87,1.1409224
73412000,73412000,6620172,450.90894,12.070587,96024.98,1.1409355
73436000,73436000,6620172,450.99344,12.070618,96024.04,1.1409245
73464000,73464000,6620172,450.9324,12.070679,96024.73,1.1409326
73484000,73484000,6620172,451.00284,12.070709,96023.88,1.1409225
73508000,73508000,6620172,450.8479,12.07074,96025.7,1.1409442
73532000,73532000,6620172,451.00284,12.070801,96023.9,1.1409228
73556000,73556000,6620172,451.0357,12.070831,96023.53,1.1409184
73580000,73580000,6620172,451.06857,12.070892,96023.14,1.1409137
73604000,73604000,6620172,450.8291,12.070923,96025.91,1.1409466
73628000,73628000,6620172,450.8479,12.070984,96025.695,1.1409441
73652000,73652000,6620172,450.99344,12.071014,96024.04,1.1409245
73676000,73676000,6620172,451.08264,12.071045,96022.945,1.1409115
73700000,73700000,6620172,450.7634,12.071106,96026.625,1.1409552
73724000,73724000,6620172,451.0404,12.071136,96023.45,1.1409174
73748000,73748000,6620172,450.9277,12.071167,96024.75,1.1409329
73772000,73772000,6620172,450.95587,12.071228,96024.45,1.1409293
73796000,73796000,6620172,450.9418,12.071259,96024.59,1.140931
73820000,73820000,6620172,450.9465,12.071289,96024.516,1.14093
73844000,73844000,6620172,450.9418,12.07135,96024.586,1.1409309
73872000,73872000,6620172,450.81973,12.071381,96025.99,1.1409476
73892000,73892000,6620172,451.0263,12.071411,96023.63,1.1409196
73916000,73916000,6620172,450.76807,12.071472,96026.57,1.1409545
73940000,73940000,6620172,450.72583,12.071503,96027.09,1.1409607
73964000,73964000,6620172,450.68826,12.071533,96027.51,1.1409657
73992000,73992000,6620172,450.68826,12.071564,96027.5,1.1409656
74012000,74012000,6620172,450.72583,12.071625,96027.08,1.1409606
74036000,74036000,6620172,450.87137,12.071655,96025.4,1.1409405
74060000,74060000,6620172,450.89954,12.071686,96025.09,1.140937
